symbol,company_name,bbd_qyxx_id
300442,上海普丽盛包装股份有限公司,759755c4503844708c0596c6558ba117
300443,金雷科技股份公司,223bfb74c34f439194553a58db2183f8
300444,北京双杰电气股份有限公司,4b33361f9a8e4d17a12b4b188ebcb0d4
300445,北京康斯特仪表科技股份有限公司,12f216c5118c4f1fbbe37d7c9c3c1481
300446,保定乐凯新材料股份有限公司,670d4e58708c4058ba1d7a2b5585037b
300447,南京全信传输科技股份有限公司,3fae97a4550c48efae7b12a8dd627625
300448,浩云科技股份有限公司,df390c8a06a64376a79ccf0e20ce3b91
300449,北京汉邦高科数字技术股份有限公司,6c31e8b75c004739b6a758ad80523853
300450,无锡先导智能装备股份有限公司,88c6b9c00ea94bf2badabd002ba4813e
300451,创业软件股份有限公司,3cedf3897a994813bace19bda150e816
300452,安徽山河药用辅料股份有限公司,666b23c4dad846ccac06fa53ab04704c
300453,江西三鑫医疗科技股份有限公司,4475e9738b9d4370880763a7e19686c4
300454,深信服科技股份有限公司,e013608bcf65404897fb7d64babf84bf
300455,北京康拓红外技术股份有限公司,6394d9e73b904da889f9e8386a6cce2d
300456,北京耐威科技股份有限公司,3ee5fe18eefd4e7581db0f94a626d349
300457,深圳市赢合科技股份有限公司,b4484aeb05f147df994d3c2f616b9058
300458,珠海全志科技股份有限公司,49e6e32734e841bdbdcad59c2fe9b479
300459,浙江金科娱乐文化股份有限公司,9008e75ea77b40f9a296092df77917f4
300460,广东惠伦晶体科技股份有限公司,41b2738fe34247f197e3d4d5cfa83d8a
300461,浙江田中精机股份有限公司,9469d11fe2d141abbf2cf0522c35ed17
300462,上海华铭智能终端设备股份有限公司,764c093d3fd74789ad19260aefc325ea
300463,四川迈克生物科技股份有限公司,3720923c6c7e4d709366e22ffab29fdf
300464,广东星徽精密制造股份有限公司,94384ac0bd5d401e9547662f77f139a9
300465,高伟达软件股份有限公司,cf607366d0fb421cae5647ff8116f575
300466,赛摩智能科技集团股份有限公司,e1e45a945ce849b29a9116856ea7f013
300467,四川迅游网络科技股份有限公司,840352a815ea408f82957b431c8a50b6
300468,深圳四方精创资讯股份有限公司,38cbd83c15824f7e811344dc13aa80cc
300469,上海中信信息发展股份有限公司,9e09c408aee446f8ac006f9f27a1a7fc
300470,中密控股股份有限公司,f15212c9379d42b4bea893b0f7d975d2
300471,厚普清洁能源股份有限公司,b4c39499f5fa4c7a8ddf82c0c2145215
300472,万向新元科技股份有限公司,5aaafd4f7bc9433b9b09a454b192d41a
300473,阜新德尔汽车部件股份有限公司,bbc2f9637d3b44d8b78ba15e5618f225
300474,长沙景嘉微电子股份有限公司,25e46941ca5749f587693101ce691759
300475,安徽聚隆传动科技股份有限公司,39890b43d1a94f28a5ab835f0644fb1b
300476,胜宏科技（惠州）股份有限公司,4dca3ae395c54602912a52b114adc2d0
300477,北京合纵科技股份有限公司,f8d8874b9c164a69b6e4737f8fa883fe
300478,杭州高新橡塑材料股份有限公司,bc31bcdf799944ed995103eea70f7e7b
300479,神思电子技术股份有限公司,cede0de9988f4ee8acb1bc0424bed1fe
300480,光力科技股份有限公司,d6baa44e7d304aedbf317445b97cea50
300481,濮阳惠成电子材料股份有限公司,d5bec98db68e4168b4b6aa19e8ed9092
300482,广州万孚生物技术股份有限公司,857625e818f5446b8ade636c67885a2b
300483,上海沃施园艺股份有限公司,de4d244d562441f3b7042d80ba64b9ca
300484,深圳市蓝海华腾技术股份有限公司,dc87db0bac7a454c8cefb8c09f45d31a
300485,北京赛升药业股份有限公司,f02c303f44bf445f8fa27eeccf5432c2
300486,山西东杰智能物流装备股份有限公司,e98c79a7a7a947d89c2c1d68c006ca3c
300487,西安蓝晓科技新材料股份有限公司,d65d425be3e3449694048d529da58cc3
300488,恒锋工具股份有限公司,0a4cbe2067b64af0b121ab8f5ef5e0cd
300489,哈尔滨中飞新技术股份有限公司,fe19976b001f4536b7b555e0376c30fd
300490,华自科技股份有限公司,0bbb08b25d5845d1a8890ce96d76c9c9
300491,石家庄通合电子科技股份有限公司,15021b0a28bd46ebadf30892c1ab4832
300492,山鼎设计股份有限公司,53c1c54403a542cb96912af41a58cf71
300493,上海润欣科技股份有限公司,33c3970b103544ada604d1a05b098019
300494,湖北盛天网络技术股份有限公司,c444cbd5582f460d970e4bc92693a291
300495,美尚生态景观股份有限公司,e963282a629f4edf922561c231fe7de2
300496,中科创达软件股份有限公司,bc2f6890c10649d9b3e388073f648b32
300497,江西富祥药业股份有限公司,db46c0e873844514833522fe21422ac6
300498,广东温氏食品集团股份有限公司,acffe974acb546efb1b0b8fcc7174bcd
300499,广州高澜节能技术股份有限公司,a15329e4f15c405ba2ca5fa1c1038dae
300500,启迪设计集团股份有限公司,3cc80d6ae81b4f4a868464073429037e
300501,上海海顺新型药用包装材料股份有限公司,e2e17da7316d40e4a67c8c3221d1ea51
300502,成都新易盛通信技术股份有限公司,0e17b23f686e41cf9be08245bd05a054
300503,广州市昊志机电股份有限公司,8910351390ad4713983a77012dafa9f4
300504,四川天邑康和通信股份有限公司,89eac031d0824b7eab200ee0dc2f80c9
300505,昆明川金诺化工股份有限公司,b428e55494ae4fe9872cadfc4d248018
300506,深圳市名家汇科技股份有限公司,f54e73b2646d4cc79c59d6da5842cf14
300507,江苏奥力威传感高科股份有限公司,40131d6a7eb24b40bb61677cebe370d2
300508,上海维宏电子科技股份有限公司,9e44db9f51f14e699184df3045b460d0
300509,江苏新美星包装机械股份有限公司,531fea71a6e74ff99b936ff2a5e5c2b8
300510,吉林省金冠电气股份有限公司,7de65c83aec74f5f89a9406715b4f9bc
300511,上海雪榕生物科技股份有限公司,7fe2f29c51034d65bad4a6462d27a862
300512,杭州中亚机械股份有限公司,c7d30e7f79b745daa2f012a01bd59e99
300513,北京恒泰实达科技股份有限公司,bb605844138a4acb85f9ff25be0f7d1f
300514,深圳友讯达科技股份有限公司,50f76b7b86be493aa0d9e16efe53f7e5
300515,湖南三德科技股份有限公司,956a0b1fa8d5492487ec6a7d5bb3c040
300516,湖北久之洋红外系统股份有限公司,764b729077894c1c945488f09d71d6c6
300517,海波重型工程科技股份有限公司,2119a75eb80a4623a9184d0fda8389c0
300518,深圳市盛讯达科技股份有限公司,7a7e4580766241b6bc22e08cb7bc20cb
300519,浙江新光药业股份有限公司,6dd026ddf39f4214984f484802342c39
300520,科大国创软件股份有限公司,0e4e54f9b9304b47adf9ca3dbc26b8dd
300521,爱司凯科技股份有限公司,7789e4b0f6d9453cbe901ddf3dd7c2e4
300522,苏州世名科技股份有限公司,cd6e74acdb914f6f9e019c3052070e8d
300523,北京辰安科技股份有限公司,ba54fbb11ea94b599e47c372286433e0
300525,福建博思软件股份有限公司,d5daaee4e85d4fef96c7ef41175ad229
300526,中潜股份有限公司,a15fae9d6a054f60a5fc7effbe234429
300527,中国船舶重工集团应急预警与救援装备股份有限公司,fb7091f9a86b4eb6ac44a4324ed5e5ce
300528,幸福蓝海影视文化集团股份有限公司,c5b68fa4b26649218794541984810be5
300529,健帆生物科技集团股份有限公司,2d48f58c83aa472aa70059f760f916f2
300530,广东达志环保科技股份有限公司,89729a9bad314776853cf73115a06b2f
300531,深圳市优博讯科技股份有限公司,fe7607cf65a84b5282209f5b7637b8ea
300532,深圳市今天国际物流技术股份有限公司,448571b8f7054661b2805bda038dac8b
300533,深圳冰川网络股份有限公司,b8971ccea655463491c599abde6b8822
300534,甘肃陇神戎发药业股份有限公司,0a716d5df5884325982237010123629c
300535,四川达威科技股份有限公司,adcc2940e5044a63880eb02407074284
300536,武汉农尚环境股份有限公司,87c2c1a030894bee81830fa7238310e4
300537,江苏广信感光新材料股份有限公司,6de205cabc5a402281dbd50118bf42d0
300538,深圳市同益实业股份有限公司,332850e39abe4765858b15644d821d30
300539,宁波横河模具股份有限公司,594f55b0f84940418989bb16265642e6
300540,成都深冷液化设备股份有限公司,760cd9f0b9a4438ebfb5ad155ec19e18
300541,北京先进数通信息技术股份公司,e9e0878b7163482a9542a4cf1a50c376
300542,新晨科技股份有限公司,60dfe7f78f584bbc844a81583c820071
300543,深圳市朗科智能电气股份有限公司,6bc996398c3f42aa846c7d8e8ebccdca
300545,深圳市联得自动化装备股份有限公司,3646b4a64008480ea90fe3d400d35d91
300546,深圳市雄帝科技股份有限公司,d437ef531007450bb4e03c3607f4ca24
300547,四川川环科技股份有限公司,d0dd9dcb8b9840199ae12626de8f9020
300548,博创科技股份有限公司,b36d555ac7d54077a62556fc08e389b7
300549,优德精密工业（昆山）股份有限公司,9a5bd09a7bf84ef48a3caafb540aa577
300550,浙江和仁科技股份有限公司,f60d922a4e634eeeb3cb2df9b6dfbd95
300551,上海古鳌电子科技股份有限公司,66cbf7b0c1a7479bbbbaf349f34efba0
300552,北京万集科技股份有限公司,7496916dc17f4f07ade55b799866bda8
300553,杭州集智机电股份有限公司,b8017b88f1314268947582c80b4d7098
300554,南京三超新材料股份有限公司,736656ab92974d04841a9e8b4b4a4446
300555,无锡路通视信网络股份有限公司,f26a6bf8c6e7488e9ff1f4f377e8b802
300556,丝路视觉科技股份有限公司,df74a23989ef47feb826245aeac6bab9
300557,武汉理工光科股份有限公司,a9559765df284d698e93396cae53ee07
300558,贝达药业股份有限公司,82f4475a49a54a32b96248876d81a93e
300559,成都佳发安泰科技股份有限公司,39d47a7a92b044908388b8accbd30092
300560,中富通股份有限公司,ae5291186933471db7d9fe0d353e543c
300561,珠海汇金科技股份有限公司,cfc4d79d0a414ea4a3b4eed1db4c65d6
300562,广东乐心医疗电子股份有限公司,f424c4bdfd674141b40a0ff77c4df6b1
300563,神宇通信科技股份公司,411f3b67114f4b758d905c3c8c7c1964
300564,筑博设计股份有限公司,03f5c62881074b5a887b1be4cabacf83
300565,深圳市科信通信技术股份有限公司,dc79da5167b6490e94207afed341e6e9
300566,宁波激智科技股份有限公司,11e23cb2293e4f7bb75b73e1aab228a2
300567,武汉精测电子技术股份有限公司,84043db9d8fd42c1aeea6040b6d6e22a
300568,深圳市星源材质科技股份有限公司,a6ee632ac235489b84c24123a25d487d
300569,青岛天能重工股份有限公司,8677c9061d274cbe9eaffc3739d825e4
300570,深圳太辰光通信股份有限公司,895105d756a24216bb0dd33c8f46011e
300571,杭州平治信息技术股份有限公司,2d54916353694af8ad149523c7b50e2b
300572,深圳市安车检测股份有限公司,c90c0e8bf2dd4cc6bb51e12eaef7dc91
300573,沈阳兴齐眼药股份有限公司,3767e16a75f84eee93e6d28967862a41
300575,江苏中旗作物保护股份有限公司,bb6fd2618abe434f98eb870538664f29
300576,深圳市容大感光科技股份有限公司,ab744c4b75ad4dcab4b68f4da16c958d
300577,安徽开润股份有限公司,722080c1ee344b4cafa14078efa68cef
300578,上海会畅通讯股份有限公司,19c81989ba124196b35cbf980069b719
300579,北京数字认证股份有限公司,5480fafb56764a4aacfdac41aa78a1f5
300580,无锡贝斯特精机股份有限公司,1bb7dcfb3e4b40af85c45280e3baf2e0
300581,西安晨曦航空科技股份有限公司,7c7c19f1bb824ade8b442b1fd2abda72
300582,英飞特电子（杭州）股份有限公司,8a39eb663e47480e942201e60b4044f3
300583,山东赛托生物科技股份有限公司,d0402ad5524747aeacfdbd9ac6d1dcc5
300584,南京海辰药业股份有限公司,b24acf2b485a32acbabde2e559aeeed6
300585,南京奥联汽车电子电器股份有限公司,82b835b2caca45bc9f161d111fbb937a
300586,广东美联新材料股份有限公司,b79ad821c5384f3bba03fd0b802af7bb
300587,浙江天铁实业股份有限公司,782ddbe9e8c1467ca7723e9dd8157f78
300588,新疆熙菱信息技术股份有限公司,9b96ca32179f4519985ea15410a8e77e
300589,江龙船艇科技股份有限公司,80bb2922f70b415d8f4b25b20b6b25df
300590,上海移为通信技术股份有限公司,f67972c7b6234811b1a08bcf8224c1d5
300591,广东万里马实业股份有限公司,02a79efc39c845db8204cb65f075589b
300592,湖南华凯文化创意股份有限公司,8b68f7d32fe94ef3a0099a88116936dc
300593,北京新雷能科技股份有限公司,dcff03056e8e41e6bbb6e3321843e6e9
300594,山东朗进科技股份有限公司,9a438d08a8bf41cdad0a7ab1e4b3343d
300595,欧普康视科技股份有限公司,e30e83f57fc44949a089e70cbfbdc2db
300596,天津利安隆新材料股份有限公司,8a8db52629d6415daeb77d35b0a87825
300597,吉林吉大通信设计院股份有限公司,bfcd513afe9d4d44ba2a39e6a5e584d0
300598,诚迈科技（南京）股份有限公司,90ed9a4b364244c3b90915dbc8a1cdcf
300599,广东雄塑科技集团股份有限公司,824f315be0b321a0804a93f362be678d
300600,常熟瑞特电气股份有限公司,6790eb09fe3d4e6bbf5a1ae301ee0a7d
300601,深圳康泰生物制品股份有限公司,9abeefb7438a479b8a4274868f608cdd
300602,深圳市飞荣达科技股份有限公司,ce9cf71ed3e04bd685bded76843a1789
300603,立昂技术股份有限公司,2a63cbff74c64b6ba1e170df9e04fc61
300604,杭州长川科技股份有限公司,8691917c26e34c898db72d3123bac4df
300605,恒锋信息科技股份有限公司,29c4de8984f945fd8a78dd1c1927e0ec
300606,东莞金太阳研磨股份有限公司,b9e0d67d8f25420e964c9345e396f528
300607,广东拓斯达科技股份有限公司,7be1c9336de346f59a759dc6eb1c4289
300608,北京思特奇信息技术股份有限公司,413de1f87ec34311aa3b4d79f21aedad
300609,汇纳科技股份有限公司,7770474aaf8d4f69a2adb3b1b5488d94
300610,扬州晨化新材料股份有限公司,a26ad70ec0c843ebbc2ca7db51c2f124
300611,浙江美力科技股份有限公司,a273e8c181ff41d798d9b64d230baef7
300612,宣亚国际品牌管理（北京）股份有限公司,723f7a9db1cb4d409376db3c311ad612
300613,上海富瀚微电子股份有限公司,33e3509ab6474433893c3623576a23ee
300615,深圳市欣天科技股份有限公司,1a84785e880b423ba6824743dccb748a
300616,广州尚品宅配家居股份有限公司,05e276ba112644c480afbe135bd0f740
300617,江苏安靠智能输电工程科技股份有限公司,e64d2e7bb3a04c36a1503734d3681f20
300618,南京寒锐钴业股份有限公司,9d5092eeaf904ee3b32987449ba171c7
300619,佛山市金银河智能装备股份有限公司,2f4e7550ae0d482ba2eb833d5fdead3d
300620,珠海光库科技股份有限公司,5761e5d849e141f4aa20379cc193ad56
300621,深圳市维业装饰集团股份有限公司,b318d80ead174529a3441d73a695375b
300622,博士眼镜连锁股份有限公司,8094b2ef4ad34fa4a3f4af46be785d4e
300623,江苏捷捷微电子股份有限公司,c327276cfc674342877b4471269eea9a
300624,万兴科技集团股份有限公司,12c0a5521baa4f3f9fc97c1378efcb21
300625,广东三雄极光照明股份有限公司,b7a35758f64e483fbc91b1ddb11c9c8a
300626,华瑞电器股份有限公司,9e43e20bf1b6484f81f7c2671e601bf0
300627,上海华测导航技术股份有限公司,943329f90fbb492db954084f7d0c254c
300628,厦门亿联网络技术股份有限公司,cd1d36a5cdcd4a6683469e2bf1a6babf
300629,广东新劲刚新材料科技股份有限公司,cd492123bc574e479cefb8df19e69157
300630,海南普利制药股份有限公司,067dd0a880ac41b0899b34940d74d693
300631,江苏久吾高科技股份有限公司,92eb6c164dac46e183cda451cbad4430
300632,厦门光莆电子股份有限公司,993f193c936d4a8f94a9bce4ea327b2c
300633,深圳开立生物医疗科技股份有限公司,03740325b13b42e1a94a607944d2af23
300634,彩讯科技股份有限公司,bba0f8eb1cda46918e54909d854a2460
300635,中达安股份有限公司,8a1e6b178f734092a97a4885c194b63a
300636,江西同和药业股份有限公司,39449d7b6a544f418a844b208a91002f
300637,浙江扬帆新材料股份有限公司,3b549438a5b44b878d7870770e447e2d
300638,深圳市广和通无线股份有限公司,7a94a150bcda41b4902d74b3df3103fb
300639,广东凯普生物科技股份有限公司,a1c78861923c4d57acd831c9bbdd52d3
300640,德艺文化创意集团股份有限公司,79399053fc584a0095ed63475bf8be7c
300641,江苏正丹化学工业股份有限公司,fd3eecc5e6684f2e91277940c7a8d163
300642,上海透景生命科技股份有限公司,ff7ed14eaf384a3fa0515d697d882b4d
300643,万通智控科技股份有限公司,bbf0dbe456414789a0ce62e906c1ea1f
300644,南京聚隆科技股份有限公司,045765a182c84bc8bdc54a34a3eb13d5
300645,浙江正元智慧科技股份有限公司,765bc883d2534289ae889cb1e33f1485
300647,深圳市超频三科技股份有限公司,5372e64b88714926adf4f014661c99f5
300648,福建星云电子股份有限公司,b35dafce3ffa427fb6988a0d853f0164
300649,杭州园林设计院股份有限公司,a2b5dd5588ba4c39bba8ce04799a96b3
300650,太龙（福建）商业照明股份有限公司,9198d11e056d4734bec08ffbf222047e
300651,江苏金陵体育器材股份有限公司,731b3892d8bb4099a544e84d58ca3993
300652,杭州雷迪克节能科技股份有限公司,66fab371027147be87211606689066be
300653,烟台正海生物科技股份有限公司,b7003b61faa4451f81e1abdf1956c93c
300654,山东世纪天鸿文教科技股份有限公司,548dba3df5ee45dc9347570c85d6b576
300655,苏州晶瑞化学股份有限公司,a0404c22e4114cc7894cc1531e12dd4e
300656,深圳市民德电子科技股份有限公司,a174bd49c56c41a9a5808dc6c1fdb4bd
300657,厦门弘信电子科技集团股份有限公司,3bf460145f0b4439ad698e4b496fb5ec
300658,厦门延江新材料股份有限公司,90fde12c809e4daa9ebd207e72dabc9a
300659,中孚信息股份有限公司,a8db652fd5c34910b5a97c7ab0ec533a
300660,江苏雷利电机股份有限公司,312c8cb42e804ccc980509fbe530d155
300661,圣邦微电子（北京）股份有限公司,036d6ff83df84c659a2e2ef08decc590
300662,北京科锐国际人力资源股份有限公司,eca4759efeae4614a9f9d3082a41616b
300663,北京科蓝软件系统股份有限公司,8443cb8481a04854a5233b0cf82a89c0
300664,鹏鹞环保股份有限公司,c322b78b81a94447959e912800ce36ff
300665,株洲飞鹿高新材料技术股份有限公司,331e1e96c0cc47d19940e99e3689c47e
300666,宁波江丰电子材料股份有限公司,ab8f03bb5eac4bb3826f2216fde28ed5
300667,北京必创科技股份有限公司,196955cf25174215b1948b0047bbbe38
300668,深圳市杰恩创意设计股份有限公司,96456d6fc65442e98cd62b8e23ef41a1
300669,杭州沪宁电梯部件股份有限公司,bdcee3dbcc63419d98bab63882eeaa45
300670,江苏大烨智能电气股份有限公司,03d99f502d544c28b1d6901a00ebb967
300671,深圳市富满电子集团股份有限公司,849418386a724a63ac1e0cfacaa8ac50
300672,湖南国科微电子股份有限公司,3e87281be5fa4f6799eb7cdb4b70118c
300673,佩蒂动物营养科技股份有限公司,e55cca287a014316af8b3d4f44bde445
300674,北京宇信科技集团股份有限公司,66f64c88f05b4514aaedfe63bfd0465c
300675,深圳市建筑科学研究院股份有限公司,6c712f3152a64bbb94ad156fd9b7c32e
300676,深圳华大基因股份有限公司,8b0ec87802424ce3aaea8959a578dc42
300677,山东英科医疗用品股份有限公司,f7a4ec7942c5443e92abc08b36424682
300678,中科院成都信息技术股份有限公司,d45f3dfab12b4f6b9ac17c7b8ad4428c
300679,电连技术股份有限公司,cabc72e7ebdf4f038b982a8942808b52
300680,无锡隆盛科技股份有限公司,f5168cd16b644e39a0cae8e0c63a5856
300681,珠海英搏尔电气股份有限公司,abee560013d0405c83d1ff639d6cb0c7
300682,朗新科技股份有限公司,08245392df0f49599be1aad6791c5ede
300683,武汉海特生物制药股份有限公司,e43b83c83ad945d096e1af97b73aef1c
300684,北京中石伟业科技股份有限公司,804c33417f354cc7865d3b76efdf5b71
300685,厦门艾德生物医药科技股份有限公司,81518f07f5654fb5ab3316c436acff50
300686,深圳市智动力精密技术股份有限公司,eed3c219caba44bbbb418b7da59275eb
300687,广州赛意信息科技股份有限公司,743bc10262ca4e64b3c1e48962e1d467
300688,创业黑马科技集团股份有限公司,1962c48f777c437bb35c65acc34f91bc
300689,深圳市澄天伟业科技股份有限公司,818cd646b1074a59bf7ce6dbb6c13011
300690,山东双一科技股份有限公司,eb11287240204fc8bb04b229e3f665ea
300691,中山联合光电科技股份有限公司,79dc24023fd747138b2144eac41ffd15
300692,安徽中环环保科技股份有限公司,dcb9ebebd34443b4aaa6cb7d6672d74b
300693,深圳市盛弘电气股份有限公司,53156e12d38849f7818cb327db98a10d
300694,无锡蠡湖增压技术股份有限公司,5fb0c92ce8f940fdadc8383803b72e15
300695,浙江兆丰机电股份有限公司,c78f9cd882bc4e89bafe00300f9876aa
300696,成都爱乐达航空制造股份有限公司,8c41ab680c164a0b859e6cf9e831d470
300697,江阴电工合金股份有限公司,1248bbdcf0274d8696bee26f4243ec06
300698,万马科技股份有限公司,20a4d233cc54467082ac490e71e30359
300699,威海光威复合材料股份有限公司,84404c674ded41b0bc98e59d66d55576
300700,长沙岱勒新材料科技股份有限公司,19fded1238374131bb682fd8a287b739
300701,森霸传感科技股份有限公司,05343ce1592a4c9a8a2eecfb1c742230
300702,浙江天宇药业股份有限公司,8e211de7097f43608fc4484f0e75ebfb
300703,宁波创源文化发展股份有限公司,8219854b17b14d82a92297829f1ade15
300705,湖南九典制药股份有限公司,8bb08e7e98b74b388dcccbebcda7d174
300706,福建阿石创新材料股份有限公司,1b887e1bd7154a6da86bc65d09679525
300707,无锡威唐工业技术股份有限公司,c98572f45e19439084669226fac05a36
300708,聚灿光电科技股份有限公司,3c0e4fd796f44b01b8b661924c2d88c1
300709,江苏精研科技股份有限公司,c001d30d543748f781a097395ea061ff
300710,杭州万隆光电设备股份有限公司,79a4607a4f7044008d9160a0bd00f2aa
300711,广州广哈通信股份有限公司,8b7d5075a4f14029b2d9d5db3643ce40
300712,福建永福电力设计股份有限公司,6ebac86b51f24beeb29bcefb1737efc0
300713,深圳市英可瑞科技股份有限公司,a0f8f8178f6940c1ad4fb1a40752f858
300715,江苏凯伦建材股份有限公司,724a70eab22041868504d66881172845
300716,广东国立科技股份有限公司,a5f44e98c119417fa3b0244b490256ee
300717,江苏华信新材料股份有限公司,bc789990973d44b7aa251be5e264ec71
300718,浙江长盛滑动轴承股份有限公司,c123e905f2b7461490714011df6616ae
300719,北京安达维尔科技股份有限公司,211b98d3d357b822d6bb825a4137e603
300720,广东海川智能机器股份有限公司,93a481d660654ad4945ce28d35035ce6
300721,江苏怡达化学股份有限公司,eb709973608a484d8fee2d14fe0eb5fa
300722,江西新余国科科技股份有限公司,d62512b3024d45579360fad1c0cf2435
300723,一品红药业股份有限公司,1c3877f39be940c48ed3e8fe2ca3512d
300724,深圳市捷佳伟创新能源装备股份有限公司,a2a3ec7ac53c41e18f77ba7ea2fb1f35
300725,南京药石科技股份有限公司,620fdf924da84baeac82e77d2f18149c
300726,株洲宏达电子股份有限公司,09ace5832bd04632aa6639e8c2a04c99
300727,宁波润禾高新材料科技股份有限公司,fa67e3ccd15547488015d8d9e601d76f
300729,乐歌人体工学科技股份有限公司,06f11416116a49da8dc3c8e38a170d3f
300730,湖南科创信息技术股份有限公司,5dba89148b6d45f68dc5efdc5d929cf0
300731,深圳科创新源新材料股份有限公司,58da3bce5ae84985860b5d459d3c2a55
300732,河南省交通规划设计研究院股份有限公司,bf735a8ccb9d4d2bace0bb1539497e35
300733,成都西菱动力科技股份有限公司,11b7c19787804181b2f94b8e3cc3de5a
300735,惠州光弘科技股份有限公司,632acf7d134741c5a7eeb3676ba55d5b
300736,北京百华悦邦科技股份有限公司,b85bb42c555b4fb8b50bdf801e60b5a5
300737,科顺防水科技股份有限公司,e0a9901adbe34637a5b7967e1fba12ec
300738,广东奥飞数据科技股份有限公司,41ac2c803441498c98a66b514d92a8cb
300739,深圳明阳电路科技股份有限公司,fdc7c9eb6e7b4a6eb3612e460ef261c4
300740,御家汇股份有限公司,bd7c6961825c4b35b1ae66509cb9cbd5
300741,华宝香精股份有限公司,5a3d924450f7416f9e7d822588388d1c
300742,南京越博动力系统股份有限公司,193811aaf4c64f8ea86a6c0a3de56c0b
300743,杭州天地数码科技股份有限公司,e69bf1feea9c4d4194c363b0f4eaa601
300745,深圳欣锐科技股份有限公司,31e4dbd5d44949f49d4c8df04118f3af
300746,汉嘉设计集团股份有限公司,2171b59da12e497bbadd405e1110ef6a
300747,武汉锐科光纤激光技术股份有限公司,2e5bf130af8f4556895402abe3abe267
300748,江西金力永磁科技股份有限公司,99fde95377a540e58aab0948585c11d1
300749,广东顶固集创家居股份有限公司,4165f0dd05e043b2a24782358ad09339
300750,宁德时代新能源科技股份有限公司,bc3053c034764933990e7870d5e0518b
300751,苏州迈为科技股份有限公司,fa7f13dd56f14880971d88c9135bfab8
300752,深圳市隆利科技股份有限公司,47b4898e693b4257ae7528e67f9a6d7f
300753,江苏爱朋医疗科技股份有限公司,1de0d3251aa24cd285ba8960ec3e5eda
300755,华致酒行连锁管理股份有限公司,f0ce2526d72342768e48fddff4ad80dc
300756,中山市金马科技娱乐设备股份有限公司,40d27e9e1a494943a9ac74babe675cc3
300757,罗博特科智能科技股份有限公司,dfbc526651be473aa77d8adc5b8f8826
300758,鞍山七彩化学股份有限公司,d830bdc52f9d46a091c1b4be5e606922
300759,康龙化成（北京）新药技术股份有限公司,18c1010f5ad649859d3cdd48867538d5
300760,深圳迈瑞生物医疗电子股份有限公司,255d988e18cf40d79c9a737aaf548f91
300761,江苏立华牧业股份有限公司,53a46247c5cc424f82c5f48ba0044ed8
300762,上海瀚讯信息技术股份有限公司,7535763913da4a2280710e05f42feaae
300763,宁波锦浪新能源科技股份有限公司,88ee516625c146518b3b5aca0193c067
300765,石药集团新诺威制药股份有限公司,28e09700a6954a9dbb4d7643954672f7
300766,浙江每日互动网络科技股份有限公司,7a6eefa28140413a851179c2c5e35de0
300767,震安科技股份有限公司,13219a1adc554b14a6012c1986e4e2ba
300768,杭州迪普科技股份有限公司,2953e08fce374ba288b036fa28b34f8e
300769,深圳市德方纳米科技股份有限公司,e6bcadfa2e6f467e8737ac7c25f18f1a
300770,广东南方新媒体股份有限公司,bb69678724e7447faae5c307f119406d
300771,深圳市智莱科技股份有限公司,3682724be81b4210b2fe7f6b66107ec4
300772,浙江运达风电股份有限公司,90ae22782d724887a74c8b4f051b15e5
300773,拉卡拉支付股份有限公司,b5c945457e19485a8cde3eaf6afc8f1a
300775,西安三角防务股份有限公司,c9494f93232943bdb577d6d0a18873c7
300776,武汉帝尔激光科技股份有限公司,d7180489c1a9445abcd71deb6c55df0a
300777,中简科技股份有限公司,45fabfb3fd354b15a82f54d2f95c0e6f
300778,深圳市新城市规划建筑设计股份有限公司,f6da70eb3142481e850bdf9af76419e0
300779,青岛惠城环保科技股份有限公司,766673e5cda74e6e8b60627a817f4ee7
300780,四川德恩精工科技股份有限公司,9c6904522aeb480ea02869affade7b06
300781,广东因赛品牌营销集团股份有限公司,c3061418349e4a0eaa1ee1070616d7b6
300782,江苏卓胜微电子股份有限公司,0b9b62b9afaf48c09f2731f4b05ffa9c
300783,三只松鼠股份有限公司,cb42803d15c047c5a304cfb8741c5398
300785,北京值得买科技股份有限公司,ea9635f883804fa8a6a9dde810112d50
300786,青岛国林环保科技股份有限公司,3d128fdf08274200a6e49ef0a2eb0017
300787,安福县海能实业股份有限公司,b0b6dce1cc66437f876678d8d0b0ce3c
300788,中信出版集团股份有限公司,ba18e24c69f748b88d30e0dad3d9be91
300789,成都唐源电气股份有限公司,5ecbce3ee7f742709e84bdb147adf253
300790,东莞市宇瞳光学科技股份有限公司,545e086a51c24a159f55d6dd1377a0c5
300791,仙乐健康科技股份有限公司,a9f59f16b196447abf51eebb126bc7b2
300792,杭州壹网壹创科技股份有限公司,7cdd284640ec431a87d335d0d9ffa59d
300793,佳禾智能科技股份有限公司,15832935a3c044d99cbe38a1bc685965
300795,浙江米奥兰特商务会展股份有限公司,8465e7942310476ebadb32a0470a1a57
300796,绍兴贝斯美化工股份有限公司,5282109cbd674a47b8d032fd58197be9
300797,钢研纳克检测技术股份有限公司,871e076257b04819ac4967cb0d1f8315
300798,江苏锦鸡实业股份有限公司,6e47d147f16c4fe8a59de385ddd89db1
300799,北京左江科技股份有限公司,edd3740451fe4c758607706a12fa0c32
